config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
630000,289.68398062879066,252.55973724466853,234.06240150774448,321.4999215187788,43.79084473310509,57.008888900312044,280.3470540956294,437.22512882407534,,
640000,452.6869056230263,345.38968684578407,157.69787160751363,347.10102535652015,41.747835798855206,53.124793410472634,283.16335533540627,491.8037047935428,,
650000,437.97614801278417,316.2715468422578,287.9101004089788,355.3538335077079,77.23017240503678,59.460730377726804,187.4756104559405,474.44740378969334,41.52307946262604,235.7745362089232
660000,316.07813355195253,322.4968294404527,396.7212240641024,342.36494087640847,30.94041375145911,56.96490132943175,264.4193502788267,460.88124667695047,,
670000,338.9479942150982,341.2287398714494,313.7871803779643,402.566989562345,63.485488427923414,59.2749555043024,264.9602913475142,384.2768808661361,,
680000,320.24752582197095,337.4475109426794,94.56126521423354,342.201262636033,36.36325636961071,88.17813893500265,315.0437906378729,426.6883452240565,,
690000,283.80860185636163,351.02495392654794,255.2632813128285,262.8211356674785,37.12307303700578,84.20785037413671,314.7039465209022,443.0047507641016,,
700000,344.3737711400209,253.31205944077155,221.489741026446,265.12650841220125,106.16526767247896,95.18362063454825,452.58590287117033,382.5494255179266,87.99953539626857,260.69123152924914
710000,360.4577579922968,251.37593575789856,174.8775583690032,170.01266259737886,66.57572332543415,77.95865313413816,494.0237203633866,365.019336262428,,
720000,255.13596751636155,262.6304084422012,150.71101820486894,229.43616583499426,155.84823023779526,92.50992923524466,624.236616924627,474.39692514517156,,
730000,242.5207527423835,325.5377088392177,218.43925930621626,283.5330133190292,37.78531415622598,88.15078472971757,668.6313870191044,471.18462784184055,,
740000,390.8693477018363,376.871314642734,209.03579192348698,303.57811962548976,62.60576955632854,143.9664397619385,391.46262701929606,381.5870697456743,,
750000,361.79492967174303,335.6689410050732,192.87766585574656,226.9381712006663,150.85451995454912,115.99589668113485,356.4117052575312,426.0739027986916,176.3029061837859,241.9984730283208
760000,365.2123743840149,329.3720840444993,170.66162524959836,219.119004115107,118.38148617508878,110.94026731783993,306.50407209533165,419.1879213605224,,
770000,332.72080287797957,301.7615523888245,331.0517553628521,299.9339218811454,56.03612971018076,100.04363277148761,181.72962775482557,331.7936762754841,,
780000,210.37649851117675,313.4528653499459,311.2774970334218,249.6599994343453,33.12852401621055,73.6910189737483,392.4146751442486,402.2019593589271,,
790000,344.0434524569498,300.002416121372,397.3104227279026,283.0044069840377,102.04885010623289,132.82351863217676,361.91504385649796,298.8555998158405,,
800000,273.99072875096874,352.05055616063044,305.02631392094526,372.4968794458285,204.2325807697347,157.3810082700912,250.96692467322865,328.4643543087828,177.54503740272452,138.19301686963755
810000,187.35032833597415,265.51249133267004,185.0467858002932,387.8246864129852,183.00522180615388,132.37565390539618,294.737764170333,288.8690356140337,,
820000,129.401999520245,360.93533757172236,269.78173171326006,357.95833423661287,73.45084210577721,144.0197125868527,491.9816814605888,317.52592151541785,,
830000,244.24992575020377,348.10343353731935,201.73998359520357,325.96333630552925,219.23980870494634,131.0555940506478,278.67788477720995,315.3734453458951,,
840000,166.05874774516346,302.79387366539834,270.2821956473141,385.2502068139305,233.7147202794541,247.29934427589765,548.8834142007316,290.53931483079884,,
850000,193.24475394382932,333.14678336008717,496.0115446376741,441.6463028034021,199.18355897128234,140.65560798571772,425.3700952355738,266.71004580392713,235.77815283967138,239.51885774329725
860000,141.8574063505069,222.1884223644075,474.2998230126116,402.59792035336005,217.79746329606505,114.95677984060713,472.76812413606166,287.8483273690291,,
870000,163.7380369187506,217.0119898908084,349.19151595418083,462.1430400152003,130.05529675566868,168.87206156381137,443.0624674023549,316.8795037685494,,
880000,248.87496556479022,239.41073303544243,202.31638812008666,445.689210536519,149.01077679349015,171.78928083223764,465.27929112515193,313.5788328681672,,
890000,250.87245209084207,256.18115175395894,334.81580220982926,431.8416697213189,248.15941474264224,236.46533477608563,413.9638952012671,375.41368398932156,,
900000,186.1542918798409,196.4532514479509,367.02850504716724,446.97872072206985,133.71867521779384,247.35628959359966,500.46780644521766,373.68890266164163,86.59715471813081,234.1880187787442
910000,232.05660338089734,226.25296918364361,450.78504207311346,501.58012076859694,133.04757975028707,294.2363819117872,433.31025808382054,398.41035641889266,,
920000,236.7458246848527,303.604037106739,602.3503335414791,436.5359289697979,208.78371494348767,256.76224647677225,583.138212225198,453.47658345008966,,
930000,301.73004140764334,295.8848261197126,675.2676487994283,432.1978459267657,143.20485082092804,196.60075099587462,655.9868152052943,462.0270464128069,,
940000,346.1897670379565,277.1788829413443,715.4871930697648,465.6601005083159,135.2250619993227,192.70982109310987,455.96305718719907,495.12794880972876,,
950000,418.3586447208653,314.6552917379602,574.9947296951755,434.7097291821845,190.98527528031224,202.35392375661212,538.6139470724858,378.07217155859337,99.83510353602887,144.70583708207906
960000,427.75958669191584,281.3241668620393,713.1697022146129,460.2585231392185,192.9817649113173,208.42795363275027,278.44694260476547,383.0923084637435,,
970000,458.5999945131278,249.6069958183679,470.068311435631,530.2711155850782,168.46368341510205,189.01987143622972,483.3351395297256,381.5906892109417,,
980000,360.93539377713097,289.50265090829873,802.797860677803,610.6284184509454,280.91997241414185,284.35629464264656,414.2071305348224,355.3326386594749,,
990000,231.3739617439819,297.7721193907293,761.7767865659519,531.8889449992424,284.24930583382064,264.3282849407003,497.72482159394457,357.6295272367525,,
